uuid,name,sire,dam,sex,alive,plumage,acquired_on
00599f,zebf_blue_20,zebf_blue_11,zebf_blue_12,M,False,,2014-05-04
f941a8,zebf_blue_30,zebf_blue_7,zebf_blue_13,M,False,,2014-05-08
5e367c,zebf_blue_31,zebf_blue_7,zebf_blue_13,F,False,,2014-05-08
f1ddb4,zebf_blue_34,zebf_blue_7,zebf_blue_15,M,False,,2014-05-12
32cf7f,zebf_blue_35,zebf_blue_7,zebf_blue_15,F,False,,2014-05-12
8485be,zebf_blue_40,zebf_blue_9,zebf_blue_16,F,False,,2014-06-22
1a9c31,zebf_blue_53,zebf_blue_11,zebf_blue_12,M,False,,2014-06-24
117726,zebf_blue_54,zebf_blue_11,zebf_blue_12,M,False,,2014-06-24
13fe2d,zebf_blue_57,zebf_blue_7,zebf_blue_15,F,False,,2014-07-18
7739df,zebf_blue_72,zebf_blue_3,zebf_blue_1,M,False,gray,2014-06-22
4e811a,zebf_blue_86,zebf_blue_7,zebf_blue_15,F,False,,2014-12-29
198ab8,zebf_blue_110,zebf_blue_20,zebf_blue_35,F,False,,2015-06-14
442262,zebf_blue_113,zebf_blue_2,zebf_blue_8,F,False,fawn,2015-06-13
566d97,zebf_blue_201,zebf_blue_72,zebf_blue_113,F,False,gray,2017-04-02
9debbc,zebf_blue_208,zebf_blue_54,zebf_blue_86,F,False,,2018-06-18
e6bfd4,zebf_cobalt_1,zebf_red_216,zebf_orange_143,F,False,fawn,2021-01-20
6dbb79,zebf_cobalt_2,zebf_red_216,zebf_orange_143,M,False,gray,2021-01-24
c70725,zebf_cobalt_3,zebf_red_264,zebf_purple_106,M,False,gray,2021-02-06
96cb7c,zebf_cobalt_5,zebf_green_79,zebf_purple_82,M,False,pied,2021-02-09
964665,zebf_cobalt_6,zebf_green_79,zebf_purple_82,M,False,gray,2021-02-10
a31c0b,zebf_cobalt_7,zebf_green_79,zebf_purple_82,F,False,fawn,2021-02-08
957549,zebf_cobalt_8,zebf_green_79,zebf_purple_82,F,False,fawn,2021-02-11
35114a,zebf_cobalt_9,zebf_purple_100,zebf_purple_28,F,False,gray,2021-02-15
65b303,zebf_cobalt_10,zebf_purple_100,zebf_purple_28,F,False,gray,2021-02-15
73f29a,zebf_cobalt_11,zebf_purple_6,zebf_silver_153,F,False,pied,2021-02-15
8f1932,zebf_cobalt_12,zebf_purple_23,zebf_purple_77,F,False,silver,2021-02-28
b05c17,zebf_cobalt_13,zebf_purple_23,zebf_purple_77,F,False,pied,2021-02-26
113385,zebf_cobalt_15,zebf_purple_126,zebf_purple_122,F,False,gray,2021-03-06
afa822,zebf_cobalt_16,zebf_purple_126,zebf_purple_122,M,False,gray,2021-03-05
30a4ff,zebf_cobalt_22,zebf_purple_29,zebf_cobalt_10,F,False,gray,2021-06-22
e89317,zebf_cobalt_23,zebf_purple_29,zebf_cobalt_10,M,False,pied,2021-06-19
33ad5c,zebf_cobalt_25,zebf_purple_29,zebf_cobalt_10,F,False,gray,2021-06-21
745712,zebf_cobalt_26,zebf_purple_83,zebf_cobalt_199,M,False,,2021-06-22
9e7627,zebf_cobalt_27,zebf_purple_92,zebf_purple_7,F,False,silver,2021-06-28
415c4a,zebf_cobalt_32,zebf_cobalt_5,zebf_cobalt_11,M,False,pied,2021-07-03
e27a83,zebf_cobalt_33,zebf_purple_123,zebf_purple_88,F,False,,2021-07-03
3707cf,zebf_cobalt_34,zebf_purple_123,zebf_purple_88,F,False,,2021-07-08
fc26bf,zebf_cobalt_35,zebf_purple_128,zebf_cobalt_7,M,False,gray,2021-07-13
355561,zebf_cobalt_36,zebf_purple_128,zebf_cobalt_7,M,False,,2021-07-14
6f3cca,zebf_cobalt_43,zebf_cobalt_2,zebf_purple_81,F,False,,2021-07-15
3f8f06,zebf_cobalt_48,zebf_green_79,zebf_purple_82,F,False,fawn,2021-07-19
072a9e,zebf_cobalt_49,zebf_green_79,zebf_purple_82,M,False,pied,2021-07-19
6be89c,zebf_cobalt_50,zebf_purple_22,zebf_purple_121,M,False,gray,2021-07-26
8b3210,zebf_cobalt_51,zebf_purple_22,zebf_purple_121,M,False,gray,2021-07-25
7cc921,zebf_cobalt_52,zebf_purple_22,zebf_purple_121,M,False,,2021-07-25
e3e3a9,zebf_cobalt_54,zebf_purple_89,zebf_cobalt_8,F,False,gray,2021-07-30
ef618d,zebf_cobalt_55,zebf_purple_89,zebf_cobalt_8,M,False,gray,2021-07-29
dd6f13,zebf_cobalt_57,zebf_purple_108,zebf_purple_114,M,False,,2021-07-27
b7c453,zebf_cobalt_58,zebf_purple_108,zebf_purple_114,F,False,gray,2021-07-28
b268c8,zebf_cobalt_59,zebf_purple_108,zebf_purple_114,F,False,,2021-07-30
260959,zebf_cobalt_73,zebf_purple_126,zebf_purple_122,F,False,gray,2021-08-24
6fbc4d,zebf_cobalt_79,zebf_purple_104,zebf_cobalt_158,F,False,gray,2021-10-09
b9bf3c,zebf_cobalt_80,zebf_purple_104,zebf_cobalt_158,M,False,gray,2021-10-08
a77311,zebf_cobalt_87,zebf_cobalt_3,zebf_cobalt_13,M,False,fawn,2021-09-27
3fd508,zebf_cobalt_98,zebf_purple_6,zebf_silver_153,M,False,gray,2021-08-30
9a09b0,zebf_cobalt_110,zebf_cobalt_57,zebf_purple_174,F,True,fawn,2023-01-11
cec999,zebf_cobalt_114,zebf_purple_104,zebf_cobalt_84,F,True,fawn,2023-02-17
097c53,zebf_cobalt_117,zebf_purple_104,zebf_cobalt_84,F,False,gray,2023-02-21
a9167f,zebf_cobalt_122,zebf_cobalt_32,zebf_ruby_203,M,True,gray,2023-02-09
66eebe,zebf_cobalt_123,zebf_cobalt_32,zebf_ruby_203,M,False,gray,2023-02-12
abad48,zebf_cobalt_126,zebf_cobalt_206,zebf_purple_179,M,True,gray,2023-02-21
08408e,zebf_cobalt_132,zebf_cobalt_6,zebf_cobalt_9,F,False,fawn,2023-03-20
6a3b1f,zebf_cobalt_137,zebf_cobalt_35,zebf_cobalt_10,M,True,gray,2023-03-21
d1ed28,zebf_cobalt_146,zebf_cobalt_87,zebf_cobalt_15,F,True,white,2023-03-14
52e921,zebf_cobalt_155,zebf_ruby_202,zebf_cobalt_73,M,True,gray,2023-04-07
4d3aa3,zebf_cobalt_156,zebf_purple_89,zebf_cobalt_8,F,True,pied,2023-03-17
d02d83,zebf_cobalt_163,zebf_cobalt_80,zebf_purple_190,F,False,gray,2023-04-12
d52e8e,zebf_cobalt_165,zebf_cobalt_80,zebf_purple_190,M,True,gray,2023-04-12
f30e1b,zebf_cobalt_175,zebf_cobalt_52,zebf_cobalt_59,F,False,fawn,2023-04-26
53afbf,zebf_cobalt_179,zebf_cobalt_32,zebf_ruby_203,M,True,gray,2023-04-25
d640fd,zebf_cobalt_180,zebf_cobalt_32,zebf_ruby_203,F,True,silver,2023-04-20
65001f,zebf_cobalt_182,zebf_cobalt_32,zebf_ruby_203,M,True,gray,2023-04-22
986382,zebf_cobalt_197,zebf_cobalt_32,zebf_ruby_203,F,True,silver,2023-07-24
aa2edd,zebf_cobalt_200,zebf_cobalt_80,zebf_purple_190,M,True,gray,2023-07-07
525cf2,zebf_cobalt_201,zebf_purple_102,zebf_purple_118,F,False,gray,2022-06-18
98cf2c,zebf_cobalt_205,zebf_purple_113,zebf_cobalt_22,F,False,gray,2022-05-26
fdbe9a,zebf_cobalt_206,zebf_cobalt_51,zebf_cobalt_15,M,False,gray,2022-06-12
debe05,zebf_cobalt_208,zebf_purple_126,zebf_purple_122,M,True,gray,2022-06-19
f8ec9c,zebf_cobalt_218,zebf_cobalt_57,zebf_purple_174,F,False,gray,2022-07-08
9f6c8e,zebf_cobalt_234,zebf_purple_58,zebf_cobalt_1,F,False,gray,2022-07-05
8189b4,zebf_cobalt_237,zebf_purple_58,zebf_cobalt_1,F,False,gray,2022-07-04
31886d,zebf_cobalt_240,zebf_green_79,zebf_purple_82,M,True,gray,2022-07-14
3c4dc6,zebf_cobalt_242,zebf_green_79,zebf_purple_82,M,False,gray,2022-07-13
63f960,zebf_cobalt_245,zebf_cobalt_32,zebf_ruby_203,F,True,fawn,2022-07-29
9976ef,zebf_cobalt_247,zebf_purple_117,zebf_cobalt_54,M,False,fawn,2022-07-17
624f1b,zebf_cobalt_249,zebf_purple_117,zebf_cobalt_54,M,False,gray,2022-07-17
b91400,zebf_cobalt_302,zebf_cobalt_126,zebf_ruby_236,M,True,gray,2024-01-13
9d44ec,zebf_cobalt_306,zebf_cobalt_155,zebf_cobalt_205,F,True,pied,2024-02-22
b31842,zebf_cobalt_309,zebf_cobalt_247,zebf_purple_142,M,True,fawn,2024-02-04
b197b2,zebf_cobalt_310,zebf_cobalt_247,zebf_purple_142,F,True,fawn,2024-02-05
aa9442,zebf_cobalt_312,zebf_cobalt_137,zebf_cobalt_245,M,True,gray,2024-02-11
164e00,zebf_cobalt_313,zebf_cobalt_16,zebf_cobalt_79,F,True,gray,2024-01-10
a23a09,zebf_cobalt_314,zebf_cobalt_98,zebf_cobalt_7,M,True,gray,2024-02-05
cd02e2,zebf_cobalt_315,zebf_cobalt_98,zebf_cobalt_7,F,True,silver,2024-02-05
e16655,zebf_cobalt_316,zebf_cobalt_98,zebf_cobalt_7,F,True,gray,2024-02-01
c6b976,zebf_cobalt_317,zebf_cobalt_200,zebf_cobalt_180,F,True,pied,2024-02-15
ada093,zebf_cobalt_318,zebf_cobalt_200,zebf_cobalt_180,M,False,gray,2024-02-17
e50826,zebf_cobalt_323,zebf_cobalt_122,zebf_cobalt_110,M,True,gray,2024-02-15
aff49c,zebf_cobalt_324,zebf_cobalt_122,zebf_cobalt_110,F,True,gray,2024-02-16
94c8bb,zebf_cobalt_325,zebf_cobalt_122,zebf_cobalt_110,M,True,gray,2024-02-17
7bfea2,zebf_cobalt_326,zebf_cobalt_122,zebf_cobalt_110,M,True,gray,2024-02-19
7cce9e,zebf_cobalt_328,zebf_ruby_202,zebf_cobalt_73,M,True,gray,2024-03-01
49977a,zebf_cobalt_333,zebf_purple_166,zebf_ruby_207,M,False,gray,2024-02-26
d36abd,zebf_cobalt_344,zebf_cobalt_247,zebf_purple_142,F,True,silver,2024-04-16
7de241,zebf_cobalt_348,zebf_cobalt_16,zebf_cobalt_79,F,True,gray,2024-03-23
8d7505,zebf_cobalt_349,zebf_cobalt_16,zebf_cobalt_79,M,True,silver,2024-03-19
e4fc8d,zebf_cobalt_350,zebf_ruby_246,zebf_cobalt_197,F,True,gray,2024-04-09
6abe8c,zebf_cobalt_353,zebf_cobalt_200,zebf_cobalt_180,F,True,pied,2024-05-02
cea1fd,zebf_cobalt_356,zebf_cobalt_155,zebf_cobalt_205,M,True,pied,2024-05-10
56585f,zebf_cobalt_361,zebf_cobalt_123,zebf_cobalt_1990,F,True,pied,2024-04-24
8781c3,zebf_cobalt_362,zebf_cobalt_123,zebf_cobalt_1990,M,True,pied,2024-04-23
2e5f0c,zebf_cobalt_366,zebf_purple_166,zebf_ruby_207,F,True,gray,2024-05-13
d2eb52,zebf_cobalt_367,zebf_purple_166,zebf_ruby_207,F,True,gray,2024-05-05
cc1100,zebf_cobalt_371,zebf_ruby_258,zebf_cobalt_156,F,True,gray,2024-05-17
4ddaa9,zebf_cobalt_373,zebf_cobalt_182,zebf_cobalt_175,F,True,silver,2024-05-19
4e1042,zebf_cobalt_374,zebf_ruby_246,zebf_cobalt_197,F,True,gray,2024-06-25
612965,zebf_cobalt_378,zebf_cobalt_137,zebf_cobalt_245,M,True,fawn,2024-06-28
d408b2,zebf_cobalt_379,zebf_cobalt_137,zebf_cobalt_245,M,True,gray,2024-06-30
44c339,zebf_cobalt_383,zebf_cobalt_32,zebf_ruby_203,F,True,gray,2024-06-23
2a8f08,zebf_cobalt_385,zebf_ruby_255,zebf_ruby_276,M,True,pied,2024-06-29
db391d,zebf_cobalt_388,zebf_ruby_255,zebf_ruby_276,F,True,silver,2024-06-30
96304f,zebf_cobalt_389,zebf_ruby_255,zebf_ruby_276,F,True,gray,2024-06-28
6faa9c,zebf_cobalt_390,zebf_ruby_255,zebf_ruby_276,M,True,gray,2024-06-28
b7ddd1,zebf_cobalt_391,zebf_cobalt_126,zebf_ruby_236,M,True,pied,2024-06-29
d5335d,zebf_cobalt_394,zebf_purple_152,zebf_cobalt_218,M,True,gray,2024-06-14
57ef56,zebf_cobalt_396,zebf_ruby_246,zebf_cobalt_197,F,True,gray,2024-06-23
99c0c3,zebf_cobalt_397,zebf_ruby_246,zebf_cobalt_197,F,True,gray,2024-06-24
fffdc8,zebf_cobalt_398,zebf_ruby_246,zebf_cobalt_197,F,True,gray,2024-06-22
24ffd4,zebf_cobalt_399,zebf_cobalt_302,zebf_ruby_269,F,True,gray,2024-06-20
66e093,zebf_cobalt_400,zebf_cobalt_302,zebf_ruby_269,F,True,gray,2024-06-19
78875f,zebf_cobalt_1990,zebf_cobalt_206,zebf_cobalt_58,F,False,gray,2023-08-03
af0ae6,zebf_green_14,zebf_orange_61,zebf_blue_86,M,False,gray,2016-12-29
4bc42c,zebf_green_79,zebf_purple_23,zebf_purple_77,M,False,fawn,2018-12-23
f844f0,zebf_green_158,zebf_660e560a,zebf_4d3d61e8,F,False,,2017-12-10
c33d64,zebf_orange_43,zebf_blue_7,zebf_blue_15,F,False,,2014-07-18
6387a0,zebf_orange_61,zebf_red_11,zebf_red_5,M,False,,2014-07-18
9a95e7,zebf_orange_85,zebf_red_8,zebf_red_12,F,False,,2017-02-22
d8b70b,zebf_orange_120,zebf_orange_61,zebf_blue_86,F,False,,2016-05-03
16523b,zebf_orange_127,zebf_orange_89,zebf_orange_111,M,False,gray,2016-08-03
e81917,zebf_orange_143,zebf_orange_89,zebf_orange_111,F,False,gray,2017-09-15
bd5b65,zebf_orange_145,zebf_orange_95,zebf_orange_85,F,False,,2017-07-15
04f127,zebf_orange_147,zebf_orange_95,zebf_orange_85,F,False,,2017-07-11
ece6d7,zebf_orange_153,zebf_orange_95,zebf_orange_85,F,False,,2017-12-16
f9a352,zebf_orange_171,zebf_ruby_400,zebf_orange_147,F,False,fawn,2018-02-21
b116d1,zebf_purple_10,zebf_orange_95,zebf_orange_85,F,False,gray,2018-06-15
c13fa8,zebf_purple_22,zebf_red_249,zebf_ruby_143,M,False,gray,2019-07-10
0a640d,zebf_purple_23,zebf_blue_2,zebf_blue_8,M,False,silver,2018-01-31
eb32c7,zebf_purple_24,zebf_blue_72,zebf_blue_113,M,False,gray,2018-12-01
d281c3,zebf_purple_25,zebf_purple_6,zebf_silver_153,F,False,gray,2019-10-12
38f73c,zebf_purple_28,zebf_red_192,zebf_blue_113,F,False,gray,2019-09-18
829ee8,zebf_purple_29,zebf_purple_92,zebf_purple_7,M,False,gray,2019-09-25
