uuid,name,sire,dam,sex,alive,plumage,acquired_on
01ba9f,zebf_purple_40,zebf_blue_72,zebf_blue_113,M,False,gray,2018-12-01
9ba391,zebf_purple_42,zebf_purple_92,zebf_purple_7,F,False,pied,2019-09-25
cc4bf0,zebf_purple_46,zebf_red_195,zebf_blue_201,M,False,gray,2018-12-22
1cc393,zebf_purple_53,zebf_red_264,zebf_purple_106,F,False,gray,2019-11-08
952562,zebf_purple_58,zebf_purple_6,zebf_silver_153,M,False,fawn,2019-05-17
3f9d1c,zebf_purple_77,zebf_red_21,zebf_red_171,F,False,fawn,2017-05-24
fd40b4,zebf_purple_81,zebf_purple_23,zebf_purple_77,F,False,silver,2019-11-29
ece3aa,zebf_purple_82,zebf_green_14,zebf_bronze_144,F,False,gray,2019-12-17
b3e583,zebf_purple_83,zebf_green_14,zebf_bronze_144,M,False,gray,2019-12-17
b0b6f6,zebf_purple_88,zebf_orange_90,zebf_red_233,F,False,pied,2020-01-02
765fbe,zebf_purple_91,zebf_purple_92,zebf_purple_7,M,False,gray,2020-02-01
fb4a53,zebf_purple_92,zebf_blue_2,zebf_blue_8,M,False,silver,2016-10-18
bd6bd9,zebf_purple_100,zebf_red_180,zebf_red_293,M,False,gray,2020-07-23
118a2c,zebf_purple_102,zebf_red_180,zebf_red_293,M,False,gray,2020-07-27
bdae97,zebf_purple_104,zebf_red_180,zebf_red_293,M,False,gray,2020-07-23
1a62d2,zebf_purple_106,zebf_ruby_400,zebf_orange_147,F,False,silver,2018-09-14
44a27e,zebf_purple_107,zebf_red_264,zebf_purple_106,M,False,white,2020-08-13
9469b8,zebf_purple_108,zebf_red_264,zebf_purple_106,M,False,gray,2020-08-12
28316e,zebf_purple_111,zebf_green_14,zebf_bronze_144,F,False,gray,2020-08-06
dc0533,zebf_purple_113,zebf_purple_6,zebf_silver_153,M,False,pied,2020-08-12
9405a0,zebf_purple_114,zebf_green_79,zebf_purple_82,F,False,fawn,2020-08-19
499d56,zebf_purple_117,zebf_purple_92,zebf_purple_7,M,False,fawn,2020-09-02
6273c9,zebf_purple_118,zebf_purple_92,zebf_purple_7,F,False,fawn,2020-09-01
2bfbdb,zebf_purple_121,zebf_red_216,zebf_orange_143,F,False,fawn,2020-09-12
0f389c,zebf_purple_122,zebf_purple_6,zebf_silver_153,F,False,gray,2020-08-13
116d0c,zebf_purple_123,zebf_purple_6,zebf_silver_153,M,False,gray,2020-08-13
ad3b5d,zebf_purple_126,zebf_purple_83,zebf_cobalt_199,M,False,gray,2020-10-05
20bc8a,zebf_purple_128,zebf_red_216,zebf_orange_143,M,False,gray,2020-10-19
f12d14,zebf_purple_131,zebf_purple_40,zebf_purple_3,F,False,gray,2020-10-01
416c4a,zebf_purple_134,zebf_red_250,zebf_purple_2,F,False,gray,2019-07-09
4b742a,zebf_purple_142,zebf_cobalt_16,zebf_purple_28,F,False,gray,2021-10-20
c36e69,zebf_purple_150,zebf_cobalt_32,zebf_ruby_203,F,False,fawn,2021-11-25
75cd4f,zebf_purple_152,zebf_cobalt_32,zebf_ruby_203,M,False,gray,2021-11-25
62691c,zebf_purple_153,zebf_purple_58,zebf_cobalt_1,M,False,gray,2021-11-28
f60ca5,zebf_purple_157,zebf_purple_102,zebf_purple_118,M,True,gray,2021-12-05
ebfc82,zebf_purple_160,zebf_purple_91,zebf_purple_25,M,False,gray,2021-11-30
9499f9,zebf_purple_166,zebf_purple_128,zebf_cobalt_7,M,True,gray,2021-12-06
7fe001,zebf_purple_167,zebf_purple_83,zebf_purple_42,M,False,gray,2021-12-13
8ae60f,zebf_purple_174,zebf_purple_22,zebf_purple_121,F,False,gray,2021-12-23
d9ad26,zebf_purple_176,zebf_cobalt_35,zebf_purple_134,F,False,gray,2021-12-28
835758,zebf_purple_177,zebf_cobalt_2,zebf_purple_81,M,False,gray,2021-12-27
9ba3d9,zebf_purple_179,zebf_ruby_202,zebf_cobalt_12,F,False,gray,2022-01-22
33be47,zebf_purple_190,zebf_purple_117,zebf_cobalt_54,F,False,gray,2021-12-30
2a3c5b,zebf_purple_202,zebf_cobalt_318,zebf_cobalt_1990,M,True,gray,2024-07-12
17cf27,zebf_purple_203,zebf_cobalt_318,zebf_cobalt_1990,F,True,gray,2024-07-11
ad5a27,zebf_purple_204,zebf_ruby_270,zebf_ruby_256,M,True,gray,2024-07-14
a005d5,zebf_purple_205,zebf_ruby_270,zebf_ruby_256,M,True,gray,2024-07-11
c3888b,zebf_purple_206,zebf_ruby_270,zebf_ruby_256,F,True,gray,2024-07-11
8ba67b,zebf_purple_211,zebf_cobalt_122,zebf_cobalt_110,M,True,gray,2024-07-18
92245c,zebf_purple_212,zebf_cobalt_122,zebf_cobalt_110,F,True,gray,2024-07-16
e34cb8,zebf_purple_219,zebf_ruby_298,zebf_cobalt_310,M,True,gray,2024-07-24
b44765,zebf_purple_220,zebf_cobalt_55,zebf_cobalt_25,M,True,gray,2024-08-11
71213f,zebf_purple_221,zebf_cobalt_55,zebf_cobalt_25,M,True,fawn,2024-08-11
4a56f2,zebf_purple_222,zebf_cobalt_55,zebf_cobalt_25,F,True,silver,2024-08-08
3679cd,zebf_purple_228,zebf_cobalt_242,zebf_cobalt_201,F,True,fawn,2024-08-21
71fdbb,zebf_purple_230,zebf_ruby_258,zebf_cobalt_156,F,True,gray,2024-08-15
47cba6,zebf_purple_231,zebf_ruby_264,zebf_cobalt_114,M,True,gray,2024-09-07
06e367,zebf_purple_232,zebf_ruby_264,zebf_cobalt_114,F,True,gray,2024-09-06
30c0f7,zebf_purple_233,zebf_ruby_264,zebf_cobalt_114,F,True,gray,2024-09-05
c3a808,zebf_purple_234,zebf_ruby_253,zebf_ruby_300,M,True,silver,2024-09-01
b44ef1,zebf_purple_235,zebf_ruby_253,zebf_ruby_300,F,True,gray,2024-09-01
813c5c,zebf_purple_236,zebf_ruby_253,zebf_ruby_300,F,True,silver,2024-08-30
0310a4,zebf_purple_237,zebf_ruby_253,zebf_ruby_300,M,True,gray,2024-09-01
78c245,zebf_purple_238,zebf_cobalt_165,zebf_ruby_250,M,True,gray,2024-09-17
b1c85c,zebf_purple_239,zebf_cobalt_165,zebf_ruby_250,F,True,gray,2024-09-20
f45614,zebf_purple_240,zebf_cobalt_165,zebf_ruby_250,M,True,fawn,2024-09-16
1179ff,zebf_purple_241,zebf_purple_157,zebf_ruby_257,M,True,silver,2024-09-06
303baa,zebf_purple_242,zebf_purple_157,zebf_ruby_257,M,True,gray,2024-09-08
1321d8,zebf_purple_243,zebf_purple_157,zebf_ruby_257,M,True,silver,2024-09-07
920ec1,zebf_purple_244,zebf_purple_157,zebf_ruby_257,M,True,gray,2024-09-06
2066df,zebf_purple_245,zebf_purple_157,zebf_ruby_257,F,True,fawn,2024-09-07
e99ae4,zebf_purple_246,zebf_ruby_246,zebf_cobalt_197,F,True,pied,2024-09-08
c40bc4,zebf_purple_247,zebf_ruby_246,zebf_cobalt_197,F,True,pied,2024-09-10
ffecdd,zebf_purple_248,zebf_ruby_246,zebf_cobalt_197,F,True,pied,2024-09-12
687579,zebf_purple_249,zebf_cobalt_302,zebf_ruby_269,F,True,gray,2024-10-27
3ddf8f,zebf_purple_252,zebf_ruby_298,zebf_cobalt_310,U,True,,2024-11-03
60246a,zebf_purple_254,zebf_ruby_298,zebf_cobalt_310,U,True,,2024-11-01
61c5c1,zebf_purple_255,zebf_ruby_298,zebf_cobalt_310,U,True,,2024-11-01
f4741d,zebf_purple_256,zebf_ruby_298,zebf_cobalt_310,U,True,,2024-10-31
5ccb6a,zebf_purple_257,zebf_ruby_298,zebf_cobalt_310,U,True,,2024-10-29
7f5b25,zebf_purple_258,zebf_cobalt_137,zebf_cobalt_245,M,True,pied,2024-09-28
09e47a,zebf_purple_259,zebf_cobalt_137,zebf_cobalt_245,F,True,gray,2024-09-27
dcdb09,zebf_purple_260,zebf_cobalt_137,zebf_cobalt_245,F,True,pied,2024-09-27
f1128c,zebf_purple_261,zebf_cobalt_137,zebf_cobalt_245,M,True,fawn,2024-09-25
6182bf,zebf_purple_263,zebf_cobalt_126,zebf_ruby_236,F,True,pied,2024-09-29
d85f96,zebf_purple_264,zebf_cobalt_126,zebf_ruby_236,F,True,pied,2024-09-28
7c41a8,zebf_purple_265,zebf_ruby_281,zebf_ruby_259,U,True,,2024-11-12
660465,zebf_purple_266,zebf_ruby_281,zebf_ruby_259,U,True,,2024-11-13
df1985,zebf_purple_267,zebf_ruby_281,zebf_ruby_259,U,True,,2024-11-11
41ced9,zebf_red_21,zebf_red_4,zebf_red_10,M,False,,2014-06-07
123cb2,zebf_red_42,zebf_red_9,zebf_red_3,F,False,,2014-06-19
1440e3,zebf_red_45,zebf_orange_34,zebf_red_6,M,False,,2014-06-27
ec4d0b,zebf_red_48,zebf_red_11,zebf_red_5,F,False,,2014-07-19
8fd119,zebf_red_56,zebf_red_17,zebf_red_1,M,False,,2014-07-22
4834b8,zebf_red_57,zebf_red_17,zebf_red_1,F,False,,2014-07-22
5a1203,zebf_red_171,zebf_red_220,zebf_orange_48,F,False,,2014-06-16
a39b3b,zebf_red_179,zebf_red_45,zebf_blue_40,M,False,,2016-08-03
152e0d,zebf_red_180,zebf_red_45,zebf_blue_40,M,False,gray,2016-08-05
580851,zebf_red_192,zebf_red_56,zebf_blue_110,M,False,gray,2016-12-10
8cf4b4,zebf_red_195,zebf_red_21,zebf_red_171,M,False,silver,2016-12-25
e42422,zebf_red_208,zebf_red_56,zebf_blue_110,F,False,,2017-07-10
0c7dd5,zebf_red_233,zebf_red_21,zebf_red_171,F,False,fawn,2016-09-06
ef0271,zebf_red_293,zebf_red_192,zebf_silver_153,F,False,gray,2019-03-04
977162,zebf_ruby_207,zebf_purple_113,zebf_cobalt_22,F,True,gray,2022-02-07
953c04,zebf_ruby_213,zebf_cobalt_5,zebf_cobalt_11,M,False,gray,2022-02-09
90e85f,zebf_ruby_216,zebf_purple_126,zebf_purple_122,F,False,gray,2022-01-28
52ea56,zebf_ruby_219,zebf_cobalt_23,zebf_cobalt_34,F,False,gray,2022-01-02
e3a717,zebf_ruby_220,zebf_cobalt_23,zebf_cobalt_34,M,False,gray,2022-01-01
e66d48,zebf_ruby_225,zebf_purple_29,zebf_cobalt_10,M,False,gray,2022-01-21
60cc84,zebf_ruby_236,zebf_purple_117,zebf_cobalt_54,F,True,silver,2022-05-08
d4ecfb,zebf_ruby_246,zebf_cobalt_80,zebf_purple_190,M,True,gray,2023-07-07
033857,zebf_ruby_250,zebf_purple_113,zebf_cobalt_22,F,True,gray,2023-08-02
6658b5,zebf_ruby_253,zebf_cobalt_57,zebf_purple_174,M,True,gray,2023-08-09
21af3e,zebf_ruby_254,zebf_cobalt_57,zebf_purple_174,F,False,gray,2023-08-09
e9d65c,zebf_ruby_255,zebf_purple_166,zebf_ruby_207,M,True,gray,2023-08-20
a27f47,zebf_ruby_256,zebf_purple_166,zebf_ruby_207,F,True,gray,2023-08-21
8b8f92,zebf_ruby_257,zebf_purple_166,zebf_ruby_207,F,True,gray,2023-08-21
c03da8,zebf_ruby_258,zebf_purple_166,zebf_ruby_207,M,True,silver,2023-08-21
4d0ab0,zebf_ruby_259,zebf_cobalt_98,zebf_cobalt_7,F,True,gray,2023-08-28
1e853c,zebf_ruby_261,zebf_cobalt_98,zebf_cobalt_7,F,True,gray,2023-08-30
cbecce,zebf_ruby_262,zebf_cobalt_80,zebf_purple_190,M,False,gray,2023-09-06
101145,zebf_ruby_264,zebf_purple_152,zebf_cobalt_218,M,True,gray,2023-08-21
d91290,zebf_ruby_269,zebf_cobalt_55,zebf_cobalt_25,F,True,fawn,2023-09-24
b52ce8,zebf_ruby_270,zebf_cobalt_55,zebf_cobalt_25,M,True,gray,2023-09-24
c70bd7,zebf_ruby_271,zebf_cobalt_6,zebf_cobalt_9,F,False,silver,2023-09-20
b486f5,zebf_ruby_272,zebf_cobalt_6,zebf_cobalt_9,M,True,gray,2023-09-22
e6df9d,zebf_ruby_273,zebf_cobalt_6,zebf_cobalt_9,F,True,silver,2023-09-20
67374b,zebf_ruby_275,zebf_cobalt_35,zebf_cobalt_10,F,False,gray,2023-09-15
acaaf2,zebf_ruby_276,zebf_cobalt_32,zebf_ruby_203,F,True,gray,2023-10-17
2aa653,zebf_ruby_279,zebf_cobalt_16,zebf_cobalt_79,M,False,gray,2023-10-15
348e96,zebf_ruby_281,zebf_cobalt_16,zebf_cobalt_79,M,True,silver,2023-10-12
dceab3,zebf_ruby_284,zebf_cobalt_206,zebf_cobalt_234,F,True,gray,2023-11-09
c66af6,zebf_ruby_288,zebf_cobalt_98,zebf_cobalt_7,M,True,gray,2023-11-18
5fc721,zebf_ruby_294,zebf_purple_166,zebf_ruby_207,F,True,silver,2023-11-17
25cdcc,zebf_ruby_297,zebf_cobalt_57,zebf_purple_174,F,True,gray,2023-12-31
af9fc6,zebf_ruby_298,zebf_cobalt_57,zebf_purple_174,M,True,gray,2023-12-28
8b472a,zebf_ruby_299,zebf_cobalt_242,zebf_cobalt_201,M,True,gray,2023-12-31
4db0aa,zebf_ruby_300,zebf_cobalt_242,zebf_cobalt_201,F,True,gray,2024-01-02
39ffee,zebf_ruby_400,zebf_orange_89,zebf_orange_111,M,False,gray,2017-08-06
91eb33,zebf_silver_151,zebf_e1a98d00,zebf_6b3dbce1,F,False,gray,2017-12-05
9164ac,zebf_silver_153,zebf_e1a98d00,zebf_6b3dbce1,F,False,gray,2017-11-28
b84d14,zebf_b84d1420,zebf_purple_166,zebf_ruby_207,U,True,,2024-11-08
d99f0a,zebf_d99f0ad5,zebf_ruby_264,zebf_cobalt_114,U,True,,2024-11-23
5ea349,zebf_5ea34983,zebf_purple_166,zebf_ruby_207,U,True,,2024-11-06
204787,zebf_20478787,zebf_ruby_253,zebf_ruby_300,U,True,,2024-11-23
bc1d5f,zebf_bc1d5f41,zebf_ruby_253,zebf_ruby_300,U,True,,2024-11-19
52ee4c,zebf_52ee4cbe,zebf_ruby_253,zebf_ruby_300,U,True,,2024-11-18
8d36b6,zebf_8d36b6bd,zebf_ruby_264,zebf_cobalt_114,U,True,,2024-11-21
cfacc7,zebf_cfacc7bb,zebf_ruby_264,zebf_cobalt_114,U,True,,2024-11-24
9ba005,zebf_9ba005a2,zebf_ruby_253,zebf_ruby_300,U,True,,2024-11-18
3233f5,zebf_3233f50e,zebf_cobalt_208,zebf_ruby_273,U,True,,2024-10-16
75552c,zebf_75552c90,zebf_purple_166,zebf_ruby_207,U,True,,2024-11-09
453bfa,zebf_453bfae1,zebf_purple_166,zebf_ruby_207,U,True,,2024-11-11
0dca67,zebf_0dca678d,zebf_ruby_264,zebf_cobalt_114,U,True,,2024-11-21
4107ad,zebf_4107ad05,zebf_purple_166,zebf_ruby_207,U,True,,2024-11-07
